"ID","TYPE","CURRENT_LOCATION","NEXT_LOCATION","CURRENT_OPERATION_NUMBER","WITH_1","WITH_2","DATETIME_BEGIN","DATETIME_END","DISTANCE_PARCOURUE"
"232","PATIENT","Uro_Box_4","Uro_Box_4",NA,NA,NA,"2015-11-12T15:06:25Z","2015-11-12T15:06:25Z",298.802753459319
"232","PATIENT","Uro_Box_4","Uro_Box_4",2,"URO.MED(7)",NA,"2015-11-12T15:06:25Z","2015-11-12T15:09:30Z",298.802753459319
"232","PATIENT","Uro_Box_4","Uro_Box_4",NA,NA,NA,"2015-11-12T15:09:30Z","2015-11-12T15:09:30Z",298.802753459319
"232","PATIENT","Uro_Box_4","Uro_Attente_1",NA,NA,NA,"2015-11-12T15:09:30Z","2015-11-12T15:09:52Z",298.802753459319
"232","PATIENT","Uro_Attente_1","Uro_Attente_1",NA,NA,NA,"2015-11-12T15:09:52Z","2015-11-12T15:10:26Z",318.400679310255
"232","PATIENT","Uro_Attente_1","Uro_Debimetrie_1",NA,NA,NA,"2015-11-12T15:10:26Z","2015-11-12T15:10:46Z",318.400679310255
"232","PATIENT","Uro_Debimetrie_1","Uro_Debimetrie_1",NA,NA,NA,"2015-11-12T15:10:46Z","2015-11-12T15:10:46Z",339.913896850729
"232","PATIENT","Uro_Debimetrie_1","Uro_Debimetrie_1",1,"URO.AS(2)",NA,"2015-11-12T15:10:46Z","2015-11-12T15:12:42Z",339.913896850729
"232","PATIENT","Uro_Debimetrie_1","Uro_Debimetrie_1",NA,NA,NA,"2015-11-12T15:12:42Z","2015-11-12T15:12:42Z",339.913896850729
"232","PATIENT","Uro_Debimetrie_1","Uro_Attente_1",NA,NA,NA,"2015-11-12T15:12:42Z","2015-11-12T15:13:02Z",339.913896850729
"232","PATIENT","Uro_Attente_1","Uro_Attente_1",NA,NA,NA,"2015-11-12T15:13:02Z","2015-11-12T15:13:20Z",357.389028746505
"232","PATIENT","Uro_Attente_1","Uro_Box_1",NA,NA,NA,"2015-11-12T15:13:20Z","2015-11-12T15:13:51Z",357.389028746505
"232","PATIENT","Uro_Box_1","Uro_Box_1",NA,NA,NA,"2015-11-12T15:13:51Z","2015-11-12T15:21:17Z",384.970336338249
"232","PATIENT","Uro_Box_1","Uro_Box_1",1,"URO.MED(7)",NA,"2015-11-12T15:21:17Z","2015-11-12T15:30:56Z",384.970336338249
"232","PATIENT","Uro_Box_1","Uro_Box_1",NA,NA,NA,"2015-11-12T15:30:56Z","2015-11-12T15:30:56Z",384.970336338249
"232","PATIENT","Uro_Box_1","Uro_Attente_1",NA,NA,NA,"2015-11-12T15:30:56Z","2015-11-12T15:31:27Z",384.970336338249
"232","PATIENT","Uro_Attente_1","Uro_Attente_1",NA,NA,NA,"2015-11-12T15:31:27Z","2015-11-12T15:58:53Z",423.383701925309
"232","PATIENT","Uro_Attente_1","Uro_Examen_3",NA,NA,NA,"2015-11-12T15:58:53Z","2015-11-12T15:59:24Z",423.383701925309
"232","PATIENT","Uro_Examen_3","Uro_Examen_3",NA,NA,NA,"2015-11-12T15:59:24Z","2015-11-12T15:59:24Z",462.04240084539
"232","PATIENT","Uro_Examen_3","Uro_Examen_3",1,"URO.IDE(1)",NA,"2015-11-12T15:59:24Z","2015-11-12T15:59:52Z",462.04240084539
"232","PATIENT","Uro_Examen_3","Uro_Examen_3",NA,NA,NA,"2015-11-12T15:59:52Z","2015-11-12T15:59:52Z",462.04240084539
"232","PATIENT","Uro_Examen_3","Uro_Examen_3",2,"URO.IDE(1)",NA,"2015-11-12T15:59:52Z","2015-11-12T16:08:19Z",462.04240084539
"232","PATIENT","Uro_Examen_3","Uro_Examen_3",NA,NA,NA,"2015-11-12T16:08:19Z","2015-11-12T16:58:01Z",462.04240084539
"232","PATIENT","Uro_Examen_3","Uro_Examen_3",3,"URO.MED(6)","URO.IDE(2)","2015-11-12T16:58:01Z","2015-11-12T17:01:38Z",462.04240084539
"232","PATIENT","Uro_Examen_3","Uro_Examen_3",NA,NA,NA,"2015-11-12T17:01:38Z","2015-11-12T17:01:38Z",462.04240084539
"232","PATIENT","Uro_Examen_3","Uro_Examen_3",4,"URO.IDE(2)",NA,"2015-11-12T17:01:38Z","2015-11-12T17:08:20Z",462.04240084539
"232","PATIENT","Uro_Examen_3","Uro_Examen_3",NA,NA,NA,"2015-11-12T17:08:20Z","2015-11-12T17:08:20Z",462.04240084539
"232","PATIENT","Uro_Examen_3","Uro_Attente_1",NA,NA,NA,"2015-11-12T17:08:20Z","2015-11-12T17:08:51Z",462.04240084539
"232","PATIENT","Uro_Attente_1","Uro_Attente_1",NA,NA,NA,"2015-11-12T17:08:51Z","2015-11-12T17:09:33Z",500.63270447941
"232","PATIENT","Uro_Attente_1","Uro_Box_5",NA,NA,NA,"2015-11-12T17:09:33Z","2015-11-12T17:09:50Z",500.63270447941
"232","PATIENT","Uro_Box_5","Uro_Box_5",NA,NA,NA,"2015-11-12T17:09:50Z","2015-11-12T17:09:50Z",514.876076308161
"232","PATIENT","Uro_Box_5","Uro_Box_5",1,"URO.AS(2)",NA,"2015-11-12T17:09:50Z","2015-11-12T17:10:48Z",514.876076308161
"232","PATIENT","Uro_Box_5","Uro_Box_5",NA,NA,NA,"2015-11-12T17:10:48Z","2015-11-12T17:37:05Z",514.876076308161
"232","PATIENT","Uro_Box_5","Uro_Box_5",2,"URO.MED(6)",NA,"2015-11-12T17:37:05Z","2015-11-12T17:47:07Z",514.876076308161
"232","PATIENT","Uro_Box_5","Uro_Box_5",NA,NA,NA,"2015-11-12T17:47:07Z","2015-11-12T17:47:07Z",514.876076308161
"232","PATIENT","Uro_Box_5","Sortie_Attente",NA,NA,NA,"2015-11-12T17:47:07Z","2015-11-12T17:48:34Z",514.876076308161
"232","PATIENT","Sortie_Attente","Sortie_Attente",NA,NA,NA,"2015-11-12T17:48:34Z","2015-11-12T17:48:54Z",618.432003758229
"232","PATIENT","Sortie_Attente","Sortie_Bureau_2",NA,NA,NA,"2015-11-12T17:48:54Z","2015-11-12T17:48:59Z",618.432003758229
"232","PATIENT","Sortie_Bureau_2","Sortie_Bureau_2",NA,NA,NA,"2015-11-12T17:48:59Z","2015-11-12T17:48:59Z",623.644372707816
"232","PATIENT","Sortie_Bureau_2","Sortie_Bureau_2",1,"SORTIE_URO.Agent_Sortie(1)",NA,"2015-11-12T17:48:59Z","2015-11-12T17:50:37Z",623.644372707816
"232","PATIENT","Sortie_Bureau_2","Sortie_Bureau_2",NA,NA,NA,"2015-11-12T17:50:37Z","2015-11-12T17:50:37Z",623.644372707816
"232","PATIENT","Sortie_Bureau_2","Sortie_Bureau_2",2,"SORTIE_URO.Agent_Sortie(1)",NA,"2015-11-12T17:50:37Z","2015-11-12T18:04:43Z",623.644372707816
"232","PATIENT","Sortie_Bureau_2","Sortie_Bureau_2",NA,NA,NA,"2015-11-12T18:04:43Z","2015-11-12T18:04:43Z",623.644372707816
"232","PATIENT","Sortie_Bureau_2","Sortie_Generale",NA,NA,NA,"2015-11-12T18:04:43Z","2015-11-12T18:06:46Z",623.644372707816
"232","PATIENT","Sortie_Generale",NA,NA,NA,NA,"2015-11-12T18:06:46Z",NA,755.372986234318
"237","PATIENT","Entree_Generale","Accueil_Attente",NA,NA,NA,"2015-11-12T15:00:16Z","2015-11-12T15:04:28Z",0
"237","PATIENT","Accueil_Attente","Accueil_Attente",NA,NA,NA,"2015-11-12T15:04:28Z","2015-11-12T15:06:45Z",117.620809056672
"237","PATIENT","Accueil_Attente","Accueil_General_1",NA,NA,NA,"2015-11-12T15:06:45Z","2015-11-12T15:07:08Z",117.620809056672
"237","PATIENT","Accueil_General_1","Accueil_General_1",NA,NA,NA,"2015-11-12T15:07:08Z","2015-11-12T15:07:08Z",130.355637696772
"237","PATIENT","Accueil_General_1","Accueil_General_1",1,"ACCUEIL.Agent_Acc_1(4)",NA,"2015-11-12T15:07:08Z","2015-11-12T15:10:54Z",130.355637696772
"237","PATIENT","Accueil_General_1","Accueil_General_1",NA,NA,NA,"2015-11-12T15:10:54Z","2015-11-12T15:10:54Z",130.355637696772
"237","PATIENT","Accueil_General_1","Uro_Attente_1",NA,"ACCUEIL.Agent_Acc_1(4)",NA,"2015-11-12T15:10:54Z","2015-11-12T15:14:06Z",130.355637696772
"237","PATIENT","Uro_Attente_1","Uro_Attente_1",NA,NA,NA,"2015-11-12T15:14:06Z","2015-11-12T15:37:48Z",213.544878768058
"237","PATIENT","Uro_Attente_1","Uro_Bureau_Annonce_1",NA,NA,NA,"2015-11-12T15:37:48Z","2015-11-12T15:38:48Z",213.544878768058
"237","PATIENT","Uro_Bureau_Annonce_1","Uro_Bureau_Annonce_1",NA,NA,NA,"2015-11-12T15:38:48Z","2015-11-12T15:38:48Z",243.200240087382
"237","PATIENT","Uro_Bureau_Annonce_1","Uro_Bureau_Annonce_1",1,"URO.IDE_Annonce(1)",NA,"2015-11-12T15:38:48Z","2015-11-12T16:02:36Z",243.200240087382
"237","PATIENT","Uro_Bureau_Annonce_1","Uro_Bureau_Annonce_1",NA,NA,NA,"2015-11-12T16:02:36Z","2015-11-12T16:02:36Z",243.200240087382
"237","PATIENT","Uro_Bureau_Annonce_1","Sortie_Generale",NA,NA,NA,"2015-11-12T16:02:36Z","2015-11-12T16:06:02Z",243.200240087382
"237","PATIENT","Sortie_Generale",NA,NA,NA,NA,"2015-11-12T16:06:02Z",NA,329.574180148819
"239","PATIENT","Entree_Generale","Accueil_Attente",NA,NA,NA,"2015-11-12T15:01:40Z","2015-11-12T15:05:52Z",0
"239","PATIENT","Accueil_Attente","Accueil_Attente",NA,NA,NA,"2015-11-12T15:05:52Z","2015-11-12T15:07:42Z",134.570024139561
"239","PATIENT","Accueil_Attente","Accueil_Prio_1",NA,NA,NA,"2015-11-12T15:07:42Z","2015-11-12T15:08:03Z",134.570024139561
"239","PATIENT","Accueil_Prio_1","Accueil_Prio_1",NA,NA,NA,"2015-11-12T15:08:03Z","2015-11-12T15:08:03Z",146.435218554567
"239","PATIENT","Accueil_Prio_1","Accueil_Prio_1",1,"ACCUEIL.Agent_Acc_1(1)",NA,"2015-11-12T15:08:03Z","2015-11-12T15:12:57Z",146.435218554567
"239","PATIENT","Accueil_Prio_1","Accueil_Prio_1",NA,NA,NA,"2015-11-12T15:12:57Z","2015-11-12T15:12:57Z",146.435218554567
"239","PATIENT","Accueil_Prio_1","Uro_Attente_1",NA,"ACCUEIL.Agent_Acc_1(1)",NA,"2015-11-12T15:12:57Z","2015-11-12T15:16:09Z",146.435218554567
"239","PATIENT","Uro_Attente_1","Uro_Attente_1",NA,NA,NA,"2015-11-12T15:16:09Z","2015-11-12T15:16:25Z",236.571179223613
"239","PATIENT","Uro_Attente_1","Uro_Box_3",NA,NA,NA,"2015-11-12T15:16:25Z","2015-11-12T15:17:13Z",236.571179223613
"239","PATIENT","Uro_Box_3","Uro_Box_3",NA,NA,NA,"2015-11-12T15:17:13Z","2015-11-12T15:17:13Z",258.364980402815
"239","PATIENT","Uro_Box_3","Uro_Box_3",1,"URO.AS(2)",NA,"2015-11-12T15:17:13Z","2015-11-12T15:17:38Z",258.364980402815
"239","PATIENT","Uro_Box_3","Uro_Box_3",NA,NA,NA,"2015-11-12T15:17:38Z","2015-11-12T15:17:38Z",258.364980402815
"239","PATIENT","Uro_Box_3","Uro_Box_3",2,"URO.MED(5)",NA,"2015-11-12T15:17:38Z","2015-11-12T15:21:18Z",258.364980402815
"239","PATIENT","Uro_Box_3","Uro_Box_3",NA,NA,NA,"2015-11-12T15:21:18Z","2015-11-12T15:21:18Z",258.364980402815
"239","PATIENT","Uro_Box_3","Uro_Attente_1",NA,NA,NA,"2015-11-12T15:21:18Z","2015-11-12T15:22:06Z",258.364980402815
"239","PATIENT","Uro_Attente_1","Uro_Attente_1",NA,NA,NA,"2015-11-12T15:22:06Z","2015-11-12T15:22:53Z",278.484881484843
"239","PATIENT","Uro_Attente_1","Uro_Debimetrie_1",NA,NA,NA,"2015-11-12T15:22:53Z","2015-11-12T15:23:33Z",278.484881484843
"239","PATIENT","Uro_Debimetrie_1","Uro_Debimetrie_1",NA,NA,NA,"2015-11-12T15:23:33Z","2015-11-12T15:23:33Z",302.808930014266
"239","PATIENT","Uro_Debimetrie_1","Uro_Debimetrie_1",1,"URO.AS(2)",NA,"2015-11-12T15:23:33Z","2015-11-12T15:25:39Z",302.808930014266
"239","PATIENT","Uro_Debimetrie_1","Uro_Debimetrie_1",NA,NA,NA,"2015-11-12T15:25:39Z","2015-11-12T15:25:39Z",302.808930014266
"239","PATIENT","Uro_Debimetrie_1","Uro_Attente_1",NA,NA,NA,"2015-11-12T15:25:39Z","2015-11-12T15:26:19Z",302.808930014266
"239","PATIENT","Uro_Attente_1","Uro_Attente_1",NA,NA,NA,"2015-11-12T15:26:19Z","2015-11-12T15:26:41Z",327.619911037475
"239","PATIENT","Uro_Attente_1","Uro_Box_4",NA,NA,NA,"2015-11-12T15:26:41Z","2015-11-12T15:27:25Z",327.619911037475
"239","PATIENT","Uro_Box_4","Uro_Box_4",NA,NA,NA,"2015-11-12T15:27:25Z","2015-11-12T15:39:21Z",347.575895454431
"239","PATIENT","Uro_Box_4","Uro_Box_4",1,"URO.MED(5)",NA,"2015-11-12T15:39:21Z","2015-11-12T15:45:02Z",347.575895454431
"239","PATIENT","Uro_Box_4","Uro_Box_4",NA,NA,NA,"2015-11-12T15:45:02Z","2015-11-12T15:45:02Z",347.575895454431
"239","PATIENT","Uro_Box_4","Uro_Attente_1",NA,NA,NA,"2015-11-12T15:45:02Z","2015-11-12T15:45:46Z",347.575895454431
"239","PATIENT","Uro_Attente_1","Uro_Attente_1",NA,NA,NA,"2015-11-12T15:45:46Z","2015-11-12T16:57:30Z",368.0688313586
"239","PATIENT","Uro_Attente_1","Uro_Examen_2",NA,NA,NA,"2015-11-12T16:57:30Z","2015-11-12T16:58:33Z",368.0688313586
"239","PATIENT","Uro_Examen_2","Uro_Examen_2",NA,NA,NA,"2015-11-12T16:58:33Z","2015-11-12T16:58:33Z",403.786808905509
"239","PATIENT","Uro_Examen_2","Uro_Examen_2",1,"URO.AS(1)",NA,"2015-11-12T16:58:33Z","2015-11-12T16:58:59Z",403.786808905509
"239","PATIENT","Uro_Examen_2","Uro_Examen_2",NA,NA,NA,"2015-11-12T16:58:59Z","2015-11-12T16:59:09Z",403.786808905509
"239","PATIENT","Uro_Examen_2","Uro_Examen_2",2,"URO.IDE(1)",NA,"2015-11-12T16:59:09Z","2015-11-12T17:12:00Z",403.786808905509
"239","PATIENT","Uro_Examen_2","Uro_Examen_2",NA,NA,NA,"2015-11-12T17:12:00Z","2015-11-12T18:20:28Z",403.786808905509
"239","PATIENT","Uro_Examen_2","Uro_Examen_2",3,"URO.MED(5)","URO.IDE(1)","2015-11-12T18:20:28Z","2015-11-12T18:25:29Z",403.786808905509
"239","PATIENT","Uro_Examen_2","Uro_Examen_2",NA,NA,NA,"2015-11-12T18:25:29Z","2015-11-12T18:29:30Z",403.786808905509
"239","PATIENT","Uro_Examen_2","Uro_Examen_2",4,"URO.IDE(2)",NA,"2015-11-12T18:29:30Z","2015-11-12T18:34:25Z",403.786808905509
"239","PATIENT","Uro_Examen_2","Uro_Examen_2",NA,NA,NA,"2015-11-12T18:34:25Z","2015-11-12T18:34:25Z",403.786808905509
"239","PATIENT","Uro_Examen_2","Uro_Attente_1",NA,NA,NA,"2015-11-12T18:34:25Z","2015-11-12T18:35:27Z",403.786808905509
"239","PATIENT","Uro_Attente_1","Uro_Attente_1",NA,NA,NA,"2015-11-12T18:35:27Z","2015-11-12T18:36:06Z",437.440360956695
"239","PATIENT","Uro_Attente_1","Uro_Box_4",NA,NA,NA,"2015-11-12T18:36:06Z","2015-11-12T18:36:50Z",437.440360956695
"239","PATIENT","Uro_Box_4","Uro_Box_4",NA,NA,NA,"2015-11-12T18:36:50Z","2015-11-12T18:36:50Z",456.20985378157
"239","PATIENT","Uro_Box_4","Uro_Box_4",1,"URO.AS(2)",NA,"2015-11-12T18:36:50Z","2015-11-12T18:37:18Z",456.20985378157
"239","PATIENT","Uro_Box_4","Uro_Box_4",NA,NA,NA,"2015-11-12T18:37:18Z","2015-11-12T18:37:18Z",456.20985378157
"239","PATIENT","Uro_Box_4","Uro_Box_4",2,"URO.MED(5)",NA,"2015-11-12T18:37:18Z","2015-11-12T18:50:01Z",456.20985378157
"239","PATIENT","Uro_Box_4","Uro_Box_4",NA,NA,NA,"2015-11-12T18:50:01Z","2015-11-12T18:50:01Z",456.20985378157
"239","PATIENT","Uro_Box_4","Uro_Attente_1",NA,NA,NA,"2015-11-12T18:50:01Z","2015-11-12T18:50:45Z",456.20985378157
"239","PATIENT","Uro_Attente_1","Uro_Attente_1",NA,NA,NA,"2015-11-12T18:50:45Z","2015-11-12T18:57:40Z",482.566989431466
"239","PATIENT","Uro_Attente_1","Uro_Examen_1",NA,NA,NA,"2015-11-12T18:57:40Z","2015-11-12T18:58:43Z",482.566989431466
"239","PATIENT","Uro_Examen_1","Uro_Examen_1",NA,NA,NA,"2015-11-12T18:58:43Z","2015-11-12T18:58:43Z",512.213578116568
"239","PATIENT","Uro_Examen_1","Uro_Examen_1",1,"URO.IDE(2)",NA,"2015-11-12T18:58:43Z","2015-11-12T19:07:07Z",512.213578116568
"239","PATIENT","Uro_Examen_1","Uro_Examen_1",NA,NA,NA,"2015-11-12T19:07:07Z","2015-11-12T19:07:07Z",512.213578116568
"239","PATIENT","Uro_Examen_1","Sortie_Attente",NA,NA,NA,"2015-11-12T19:07:07Z","2015-11-12T19:08:58Z",512.213578116568
"239","PATIENT","Sortie_Attente","Sortie_Attente",NA,NA,NA,"2015-11-12T19:08:58Z","2015-11-12T19:09:13Z",572.086481342593
"239","PATIENT","Sortie_Attente","Sortie_Bureau_2",NA,NA,NA,"2015-11-12T19:09:13Z","2015-11-12T19:09:23Z",572.086481342593
"239","PATIENT","Sortie_Bureau_2","Sortie_Bureau_2",NA,NA,NA,"2015-11-12T19:09:23Z","2015-11-12T19:09:23Z",576.897930443752
"239","PATIENT","Sortie_Bureau_2","Sortie_Bureau_2",1,"SORTIE_URO.Agent_Sortie(1)",NA,"2015-11-12T19:09:23Z","2015-11-12T19:11:13Z",576.897930443752
"239","PATIENT","Sortie_Bureau_2","Sortie_Bureau_2",NA,NA,NA,"2015-11-12T19:11:13Z","2015-11-12T19:11:13Z",576.897930443752
"239","PATIENT","Sortie_Bureau_2","Sortie_Bureau_2",2,"SORTIE_URO.Agent_Sortie(1)",NA,"2015-11-12T19:11:13Z","2015-11-12T19:14:10Z",576.897930443752
"239","PATIENT","Sortie_Bureau_2","Sortie_Bureau_2",NA,NA,NA,"2015-11-12T19:14:10Z","2015-11-12T19:14:10Z",576.897930443752
"239","PATIENT","Sortie_Bureau_2","Sortie_Generale",NA,NA,NA,"2015-11-12T19:14:10Z","2015-11-12T19:18:16Z",576.897930443752
"239","PATIENT","Sortie_Generale",NA,NA,NA,NA,"2015-11-12T19:18:16Z",NA,703.809227426383
"242","PATIENT","Entree_Generale","Accueil_Attente",NA,NA,NA,"2015-11-12T15:05:58Z","2015-11-12T15:08:12Z",0
"242","PATIENT","Accueil_Attente","Accueil_Attente",NA,NA,NA,"2015-11-12T15:08:12Z","2015-11-12T15:10:54Z",97.5775011884839
"242","PATIENT","Accueil_Attente","Accueil_General_1",NA,NA,NA,"2015-11-12T15:10:54Z","2015-11-12T15:11:06Z",97.5775011884839
"242","PATIENT","Accueil_General_1","Accueil_General_1",NA,NA,NA,"2015-11-12T15:11:06Z","2015-11-12T15:11:06Z",111.233682483485
"242","PATIENT","Accueil_General_1","Accueil_General_1",1,"ACCUEIL.Agent_Acc_1(4)",NA,"2015-11-12T15:11:06Z","2015-11-12T15:15:09Z",111.233682483485
"242","PATIENT","Accueil_General_1","Accueil_General_1",NA,NA,NA,"2015-11-12T15:15:09Z","2015-11-12T15:15:09Z",111.233682483485
"242","PATIENT","Accueil_General_1","Uro_Attente_1",NA,"ACCUEIL.Agent_Acc_1(4)",NA,"2015-11-12T15:15:09Z","2015-11-12T15:16:45Z",111.233682483485
"242","PATIENT","Uro_Attente_1","Uro_Attente_1",NA,NA,NA,"2015-11-12T15:16:45Z","2015-11-12T16:02:36Z",206.685162098501
"242","PATIENT","Uro_Attente_1","Uro_Bureau_Annonce_1",NA,NA,NA,"2015-11-12T16:02:36Z","2015-11-12T16:03:06Z",206.685162098501
"242","PATIENT","Uro_Bureau_Annonce_1","Uro_Bureau_Annonce_1",NA,NA,NA,"2015-11-12T16:03:06Z","2015-11-12T16:03:06Z",233.529481428975
"242","PATIENT","Uro_Bureau_Annonce_1","Uro_Bureau_Annonce_1",1,"URO.IDE_Annonce(1)",NA,"2015-11-12T16:03:06Z","2015-11-12T16:25:16Z",233.529481428975
"242","PATIENT","Uro_Bureau_Annonce_1","Uro_Bureau_Annonce_1",NA,NA,NA,"2015-11-12T16:25:16Z","2015-11-12T16:25:16Z",233.529481428975
"242","PATIENT","Uro_Bureau_Annonce_1","Sortie_Generale",NA,NA,NA,"2015-11-12T16:25:16Z","2015-11-12T16:26:59Z",233.529481428975
"242","PATIENT","Sortie_Generale",NA,NA,NA,NA,"2015-11-12T16:26:59Z",NA,331.655544818776
"253","PATIENT","Entree_Generale","Accueil_Attente",NA,NA,NA,"2015-11-12T15:21:10Z","2015-11-12T15:23:24Z",0
"253","PATIENT","Accueil_Attente","Accueil_Attente",NA,NA,NA,"2015-11-12T15:23:24Z","2015-11-12T15:24:26Z",141.750535769298
"253","PATIENT","Accueil_Attente","Accueil_General_1",NA,NA,NA,"2015-11-12T15:24:26Z","2015-11-12T15:24:38Z",141.750535769298
"253","PATIENT","Accueil_General_1","Accueil_General_1",NA,NA,NA,"2015-11-12T15:24:38Z","2015-11-12T15:24:38Z",155.933488162619
"253","PATIENT","Accueil_General_1","Accueil_General_1",1,"ACCUEIL.Agent_Acc_1(4)",NA,"2015-11-12T15:24:38Z","2015-11-12T15:27:48Z",155.933488162619
"253","PATIENT","Accueil_General_1","Accueil_General_1",NA,NA,NA,"2015-11-12T15:27:48Z","2015-11-12T15:27:48Z",155.933488162619
"253","PATIENT","Accueil_General_1","Uro_Attente_1",NA,"ACCUEIL.Agent_Acc_1(4)",NA,"2015-11-12T15:27:48Z","2015-11-12T15:29:24Z",155.933488162619
"253","PATIENT","Uro_Attente_1","Uro_Attente_1",NA,NA,NA,"2015-11-12T15:29:24Z","2015-11-12T15:30:18Z",250.823307440247
"253","PATIENT","Uro_Attente_1","Uro_Box_2",NA,NA,NA,"2015-11-12T15:30:18Z","2015-11-12T15:30:48Z",250.823307440247
"253","PATIENT","Uro_Box_2","Uro_Box_2",NA,NA,NA,"2015-11-12T15:30:48Z","2015-11-12T15:30:48Z",280.565727522411
"253","PATIENT","Uro_Box_2","Uro_Box_2",1,"URO.AS(1)",NA,"2015-11-12T15:30:48Z","2015-11-12T15:31:23Z",280.565727522411
"253","PATIENT","Uro_Box_2","Uro_Box_2",NA,NA,NA,"2015-11-12T15:31:23Z","2015-11-12T15:35:18Z",280.565727522411
"253","PATIENT","Uro_Box_2","Uro_Box_2",2,"URO.MED(6)",NA,"2015-11-12T15:35:18Z","2015-11-12T15:58:04Z",280.565727522411
"253","PATIENT","Uro_Box_2","Uro_Box_2",NA,NA,NA,"2015-11-12T15:58:04Z","2015-11-12T15:58:04Z",280.565727522411
"253","PATIENT","Uro_Box_2","Sortie_Attente",NA,NA,NA,"2015-11-12T15:58:04Z","2015-11-12T15:59:31Z",280.565727522411
"253","PATIENT","Sortie_Attente","Sortie_Attente",NA,NA,NA,"2015-11-12T15:59:31Z","2015-11-12T15:59:54Z",361.86002747657
"253","PATIENT","Sortie_Attente","Sortie_Bureau_2",NA,NA,NA,"2015-11-12T15:59:54Z","2015-11-12T16:00:00Z",361.86002747657
"253","PATIENT","Sortie_Bureau_2","Sortie_Bureau_2",NA,NA,NA,"2015-11-12T16:00:00Z","2015-11-12T16:00:00Z",366.41225892498
"253","PATIENT","Sortie_Bureau_2","Sortie_Bureau_2",1,"SORTIE_URO.Agent_Sortie(1)",NA,"2015-11-12T16:00:00Z","2015-11-12T16:01:31Z",366.41225892498
"253","PATIENT","Sortie_Bureau_2","Sortie_Bureau_2",NA,NA,NA,"2015-11-12T16:01:31Z","2015-11-12T16:01:31Z",366.41225892498
"253","PATIENT","Sortie_Bureau_2","Sortie_Generale",NA,NA,NA,"2015-11-12T16:01:31Z","2015-11-12T16:03:34Z",366.41225892498
"253","PATIENT","Sortie_Generale",NA,NA,NA,NA,"2015-11-12T16:03:34Z",NA,508.208166539582
"255","PATIENT","Entree_Generale","Accueil_Attente",NA,NA,NA,"2015-11-12T15:25:25Z","2015-11-12T15:29:37Z",0
"255","PATIENT","Accueil_Attente","Accueil_Attente",NA,NA,NA,"2015-11-12T15:29:37Z","2015-11-12T15:29:57Z",100.859721561773
"255","PATIENT","Accueil_Attente","Accueil_General_2",NA,NA,NA,"2015-11-12T15:29:57Z","2015-11-12T15:30:19Z",100.859721561773
"255","PATIENT","Accueil_General_2","Accueil_General_2",NA,NA,NA,"2015-11-12T15:30:19Z","2015-11-12T15:30:19Z",112.161211446948
"255","PATIENT","Accueil_General_2","Accueil_General_2",1,"ACCUEIL.Agent_Acc_1(2)",NA,"2015-11-12T15:30:19Z","2015-11-12T15:35:34Z",112.161211446948
"255","PATIENT","Accueil_General_2","Accueil_General_2",NA,NA,NA,"2015-11-12T15:35:34Z","2015-11-12T15:35:34Z",112.161211446948
"255","PATIENT","Accueil_General_2","Uro_Attente_1",NA,"ACCUEIL.Agent_Acc_1(2)",NA,"2015-11-12T15:35:34Z","2015-11-12T15:38:45Z",112.161211446948
"255","PATIENT","Uro_Attente_1","Uro_Attente_1",NA,NA,NA,"2015-11-12T15:38:45Z","2015-11-12T15:39:14Z",198.252980603498
"255","PATIENT","Uro_Attente_1","Uro_Box_3",NA,NA,NA,"2015-11-12T15:39:14Z","2015-11-12T15:40:02Z",198.252980603498
"255","PATIENT","Uro_Box_3","Uro_Box_3",NA,NA,NA,"2015-11-12T15:40:02Z","2015-11-12T15:40:02Z",228.294303138605
"255","PATIENT","Uro_Box_3","Uro_Box_3",1,"URO.AS(1)",NA,"2015-11-12T15:40:02Z","2015-11-12T15:40:46Z",228.294303138605
"255","PATIENT","Uro_Box_3","Uro_Box_3",NA,NA,NA,"2015-11-12T15:40:46Z","2015-11-12T15:40:46Z",228.294303138605
"255","PATIENT","Uro_Box_3","Uro_Box_3",2,"URO.MED(7)",NA,"2015-11-12T15:40:46Z","2015-11-12T16:04:46Z",228.294303138605
"255","PATIENT","Uro_Box_3","Uro_Box_3",NA,NA,NA,"2015-11-12T16:04:46Z","2015-11-12T16:04:46Z",228.294303138605
"255","PATIENT","Uro_Box_3","Uro_Attente_1",NA,NA,NA,"2015-11-12T16:04:46Z","2015-11-12T16:05:34Z",228.294303138605
"255","PATIENT","Uro_Attente_1","Uro_Attente_1",NA,NA,NA,"2015-11-12T16:05:34Z","2015-11-12T16:25:16Z",252.449439727872
"255","PATIENT","Uro_Attente_1","Uro_Bureau_Annonce_1",NA,NA,NA,"2015-11-12T16:25:16Z","2015-11-12T16:26:16Z",252.449439727872
"255","PATIENT","Uro_Bureau_Annonce_1","Uro_Bureau_Annonce_1",NA,NA,NA,"2015-11-12T16:26:16Z","2015-11-12T16:26:16Z",283.258772204473
"255","PATIENT","Uro_Bureau_Annonce_1","Uro_Bureau_Annonce_1",1,"URO.IDE_Annonce(1)",NA,"2015-11-12T16:26:16Z","2015-11-12T17:09:30Z",283.258772204473
"255","PATIENT","Uro_Bureau_Annonce_1","Uro_Bureau_Annonce_1",NA,NA,NA,"2015-11-12T17:09:30Z","2015-11-12T17:09:30Z",283.258772204473
